2011-02	0.018	-0.0011503	-0.0011503	-0.0011503	-0.0011503	-0.0011503	-0.0011503	-0.0011503	-0.0011503	-0.0004128	-0.0004128	-0.0000175	-0.0000175	-0.0000175	+0.0001316	+0.0001316	+0.0001316	+0.0001316	+0.0001316	+0.0001316	+0.0001316	+0.0001316
2011-03	0.042	-0.0007439	-0.0007439	-0.0007439	-0.0007439	-0.0007439	-0.0007439	-0.0007439	-0.0007439	+0.0002882	+0.0002882	+0.0002882	+0.0003139	+0.0003139	+0.0006309	+0.0006309	+0.0006309	+0.0006309	+0.0006309	+0.0006309	+0.0006309	+0.0006309
2011-04	0.042	-0.0006667	-0.0006667	-0.0006667	-0.0006667	-0.0006667	-0.0006667	-0.0006667	+0.0000863	+0.0000863	+0.0001993	+0.0004824	+0.0007834	+0.0016735	+0.0016735	+0.0024283	+0.0024283	+0.0024283	+0.0024283	+0.0024283	+0.0024283	+0.0024283
2011-05	-0.013	-0.0020785	-0.0020785	-0.0020785	-0.0020785	-0.0020785	-0.0020785	-0.0020785	-0.0020785	+0.0001066	+0.0001066	+0.0007771	+0.0012423	+0.0012423	+0.0017314	+0.0017314	+0.0017314	+0.0017314	+0.0017314	+0.0017314	+0.0017314	+0.0017314
2011-06	-0.002	-0.0013119	-0.0013119	-0.0013119	-0.0013119	-0.0013119	-0.0013119	-0.0013119	-0.0013119	+0.0012007	+0.0012007	+0.0013740	+0.0013740	+0.0013740	+0.0019366	+0.0019366	+0.0019366	+0.0019366	+0.0019366	+0.0019366	+0.0019366	+0.0019366
2011-07	0.002	-0.0011253	-0.0011253	-0.0011253	-0.0011253	-0.0011253	-0.0011253	-0.0011253	-0.0009680	-0.0009680	-0.0005408	-0.0001558	+0.0002289	+0.0007915	+0.0007915	+0.0013067	+0.0013067	+0.0013067	+0.0013067	+0.0013067	+0.0013067	+0.0013067
2011-08	-0.022	-0.0002436	-0.0002436	-0.0002436	-0.0002436	-0.0002436	-0.0002436	-0.0002436	-0.0002436	-0.0001942	-0.0001942	-0.0001132	-0.0000242	-0.0000242	+0.0002748	+0.0002748	+0.0002748	+0.0002748	+0.0002748	+0.0002748	+0.0002748	+0.0002748
2011-09	-0.071	-0.0032983	-0.0032983	-0.0032983	-0.0032983	-0.0032983	-0.0032983	-0.0032983	-0.0023301	-0.0022141	-0.0010732	-0.0010732	-0.0004981	+0.0003395	+0.0028327	+0.0037555	+0.0037555	+0.0037555	+0.0037555	+0.0037555	+0.0037555	+0.0037555
2011-10	0.081	-0.0050658	-0.0050658	-0.0050658	-0.0050658	-0.0050658	-0.0050658	-0.0050658	-0.0050658	-0.0049186	-0.0049186	-0.0047763	-0.0045033	-0.0045033	+0.0002473	+0.0002473	+0.0002473	+0.0002473	+0.0002473	+0.0002473	+0.0002473	+0.0002473
2011-11	-0.043	-0.0002941	-0.0002941	-0.0002941	-0.0002941	-0.0002941	-0.0002941	-0.0002941	-0.0002941	+0.0028255	+0.0028255	+0.0048469	+0.0055495	+0.0055495	+0.0057070	+0.0057070	+0.0057070	+0.0057070	+0.0057070	+0.0057070	+0.0057070	+0.0057070
2011-12	0.011	-0.0052186	-0.0052186	-0.0052186	-0.0052186	-0.0052186	-0.0052186	-0.0052186	-0.0052186	-0.0030713	-0.0030713	-0.0030193	-0.0021898	-0.0021898	+0.0008337	+0.0008337	+0.0008337	+0.0008337	+0.0008337	+0.0008337	+0.0008337	+0.0008337
2012-01	0.024	-0.0008747	-0.0008747	-0.0008747	-0.0008747	-0.0008747	-0.0008747	-0.0008747	-0.0005496	-0.0005496	-0.0005144	-0.0005144	-0.0003043	+0.0001778	+0.0001778	+0.0002544	+0.0002544	+0.0002544	+0.0002544	+0.0002544	+0.0002544	+0.0002544
2012-02	0.063	+0.0001272	+0.0001272	+0.0001272	+0.0001272	+0.0001272	+0.0001272	+0.0001272	+0.0001272	+0.0016568	+0.0016568	+0.0016568	+0.0016626	+0.0016626	+0.0017706	+0.0017706	+0.0017706	+0.0017706	+0.0017706	+0.0017706	+0.0017706	+0.0017706
