2011-02	0.001	-0.0002104	-0.0002104	-0.0002104	-0.0002104	-0.0002104	-0.0002104	-0.0002104	-0.0002104	+0.0000085	+0.0000085	+0.0000085	+0.0006963	+0.0006963	+0.0011427	+0.0011427	+0.0011427	+0.0011427	+0.0011427	+0.0011427	+0.0011427	+0.0011427
2011-03	0.030	-0.0000500	-0.0000500	-0.0000500	-0.0000500	-0.0000500	-0.0000500	-0.0000500	-0.0000500	+0.0003488	+0.0003488	+0.0003915	+0.0003915	+0.0003915	+0.0006526	+0.0006526	+0.0006526	+0.0006526	+0.0006526	+0.0006526	+0.0006526	+0.0006526
2011-04	0.018	-0.0004459	-0.0004459	-0.0004459	-0.0004459	-0.0004459	-0.0004459	-0.0004459	-0.0000579	-0.0000579	-0.0000495	+0.0000333	+0.0001245	+0.0003286	+0.0003286	+0.0012270	+0.0012270	+0.0012270	+0.0012270	+0.0012270	+0.0012270	+0.0012270
2011-05	-0.015	-0.0019042	-0.0019042	-0.0019042	-0.0019042	-0.0019042	-0.0019042	-0.0019042	-0.0019042	-0.0007716	-0.0007716	-0.0006810	-0.0005943	-0.0005943	+0.0004833	+0.0004833	+0.0004833	+0.0004833	+0.0004833	+0.0004833	+0.0004833	+0.0004833
2011-06	-0.004	-0.0008867	-0.0008867	-0.0008867	-0.0008867	-0.0008867	-0.0008867	-0.0008867	-0.0008867	+0.0003902	+0.0003902	+0.0006904	+0.0006904	+0.0006904	+0.0016623	+0.0016623	+0.0016623	+0.0016623	+0.0016623	+0.0016623	+0.0016623	+0.0016623
2011-07	-0.033	-0.0011151	-0.0011151	-0.0011151	-0.0011151	-0.0011151	-0.0011151	-0.0011151	-0.0009311	-0.0009311	-0.0007447	-0.0006394	-0.0003075	-0.0002428	-0.0002428	+0.0006524	+0.0006524	+0.0006524	+0.0006524	+0.0006524	+0.0006524	+0.0006524
2011-08	0.020	-0.0023636	-0.0023636	-0.0023636	-0.0023636	-0.0023636	-0.0023636	-0.0023636	-0.0023636	-0.0022107	-0.0022107	-0.0019279	-0.0019160	-0.0019160	+0.0001381	+0.0001381	+0.0001381	+0.0001381	+0.0001381	+0.0001381	+0.0001381	+0.0001381
2011-09	-0.031	-0.0003067	-0.0003067	-0.0003067	-0.0003067	-0.0003067	-0.0003067	-0.0003067	+0.0000904	+0.0002289	+0.0005674	+0.0005860	+0.0005860	+0.0009572	+0.0015222	+0.0016324	+0.0016324	+0.0016324	+0.0016324	+0.0016324	+0.0016324	+0.0016324
2011-10	0.025	-0.0022112	-0.0022112	-0.0022112	-0.0022112	-0.0022112	-0.0022112	-0.0022112	-0.0022112	-0.0020723	-0.0020723	-0.0020071	-0.0016909	-0.0016909	-0.0000328	-0.0000328	-0.0000328	-0.0000328	-0.0000328	-0.0000328	-0.0000328	-0.0000328
2011-11	-0.026	-0.0000084	-0.0000084	-0.0000084	-0.0000084	-0.0000084	-0.0000084	-0.0000084	-0.0000084	+0.0003564	+0.0003564	+0.0004063	+0.0005852	+0.0005852	+0.0017842	+0.0017842	+0.0017842	+0.0017842	+0.0017842	+0.0017842	+0.0017842	+0.0017842
2011-12	0.004	-0.0028666	-0.0028666	-0.0028666	-0.0028666	-0.0028666	-0.0028666	-0.0028666	-0.0028666	-0.0027358	-0.0027358	-0.0019198	-0.0018820	-0.0018820	+0.0003962	+0.0003962	+0.0003962	+0.0003962	+0.0003962	+0.0003962	+0.0003962	+0.0003962
2012-01	0.001	-0.0007174	-0.0007174	-0.0007174	-0.0007174	-0.0007174	-0.0007174	-0.0007174	-0.0004631	-0.0004631	-0.0003369	-0.0003369	-0.0002017	+0.0000169	+0.0000169	+0.0004315	+0.0004315	+0.0004315	+0.0004315	+0.0004315	+0.0004315	+0.0004315
