2012-05	-0.032	-0.0012225	-0.0011297	-0.0010248	-0.0009065	-0.0007809	-0.0006483	-0.0005094	-0.0003641	-0.0002096	-0.0000479	+0.0001151	+0.0002747	+0.0004308	+0.0005809	+0.0007215	+0.0008488	+0.0009610	+0.0010658	+0.0011656	+0.0012609	+0.0013479
2012-06	0.003	-0.0013299	-0.0012306	-0.0011234	-0.0010169	-0.0009024	-0.0007756	-0.0006431	-0.0005020	-0.0003482	-0.0001874	-0.0000238	+0.0001384	+0.0002932	+0.0004426	+0.0005843	+0.0007178	+0.0008346	+0.0009438	+0.0010460	+0.0011492	+0.0012514
2012-07	0.049	-0.0013971	-0.0012873	-0.0011814	-0.0010696	-0.0009448	-0.0008138	-0.0006774	-0.0005267	-0.0003664	-0.0002002	-0.0000249	+0.0001454	+0.0003101	+0.0004671	+0.0006172	+0.0007547	+0.0008814	+0.0009957	+0.0011021	+0.0012039	+0.0013090
2012-08	0.002	-0.0012707	-0.0011566	-0.0010427	-0.0009211	-0.0007907	-0.0006578	-0.0005185	-0.0003656	-0.0002075	-0.0000390	+0.0001306	+0.0003009	+0.0004642	+0.0006189	+0.0007681	+0.0009083	+0.0010356	+0.0011525	+0.0012611	+0.0013658	+0.0014615
2012-09	0.011	-0.0012111	-0.0011104	-0.0010000	-0.0008878	-0.0007694	-0.0006451	-0.0005094	-0.0003629	-0.0002052	-0.0000391	+0.0001351	+0.0003070	+0.0004698	+0.0006255	+0.0007710	+0.0009130	+0.0010381	+0.0011551	+0.0012619	+0.0013549	+0.0014453
2012-10	-0.010	-0.0012099	-0.0010982	-0.0009854	-0.0008757	-0.0007612	-0.0006374	-0.0005040	-0.0003561	-0.0001928	-0.0000286	+0.0001380	+0.0003048	+0.0004660	+0.0006211	+0.0007703	+0.0009092	+0.0010397	+0.0011632	+0.0012747	+0.0013827	+0.0014952
2012-11	0.010	-0.0012501	-0.0011470	-0.0010404	-0.0009285	-0.0008114	-0.0006833	-0.0005459	-0.0003992	-0.0002420	-0.0000789	+0.0000870	+0.0002543	+0.0004156	+0.0005667	+0.0007058	+0.0008361	+0.0009560	+0.0010691	+0.0011678	+0.0012625	+0.0013462
2012-12	0.006	-0.0011942	-0.0010940	-0.0009884	-0.0008802	-0.0007635	-0.0006352	-0.0004930	-0.0003364	-0.0001763	-0.0000086	+0.0001643	+0.0003363	+0.0004998	+0.0006512	+0.0007952	+0.0009315	+0.0010595	+0.0011788	+0.0012927	+0.0013917	+0.0014799
2013-01	0.026	-0.0011481	-0.0010287	-0.0009150	-0.0007826	-0.0006476	-0.0004971	-0.0003368	-0.0001751	-0.0000061	+0.0001681	+0.0003415	+0.0005071	+0.0006715	+0.0008276	+0.0009731	+0.0011087	+0.0012318	+0.0013438	+0.0014483	+0.0015514	+0.0016426
2013-02	0.006	-0.0012931	-0.0011452	-0.0009905	-0.0008327	-0.0006412	-0.0004401	-0.0002322	-0.0000184	+0.0001910	+0.0003997	+0.0006026	+0.0008020	+0.0009857	+0.0011503	+0.0012953	+0.0014310	+0.0015533	+0.0016643	+0.0017663	+0.0018612	+0.0019448
2013-03	0.020	-0.0009898	-0.0008816	-0.0007713	-0.0006552	-0.0005254	-0.0003897	-0.0002483	-0.0000997	+0.0000645	+0.0002325	+0.0003952	+0.0005564	+0.0007105	+0.0008566	+0.0009887	+0.0011079	+0.0012229	+0.0013349	+0.0014309	+0.0015163	+0.0015946
2013-04	0.012	-0.0012836	-0.0011415	-0.0009664	-0.0007952	-0.0006229	-0.0004412	-0.0002518	-0.0000704	+0.0001213	+0.0003149	+0.0005050	+0.0006852	+0.0008515	+0.0010006	+0.0011359	+0.0012581	+0.0013647	+0.0014574	+0.0015456	+0.0016246	+0.0016906
2013-05	0.014	-0.0011113	-0.0009761	-0.0008475	-0.0007041	-0.0005569	-0.0003984	-0.0002277	-0.0000589	+0.0001103	+0.0002814	+0.0004585	+0.0006257	+0.0007775	+0.0009205	+0.0010507	+0.0011673	+0.0012764	+0.0013772	+0.0014658	+0.0015493	+0.0016240
2013-06	-0.032	-0.0011354	-0.0010197	-0.0008990	-0.0007587	-0.0006011	-0.0004387	-0.0002754	-0.0001035	+0.0000686	+0.0002439	+0.0004130	+0.0005757	+0.0007239	+0.0008592	+0.0009857	+0.0011019	+0.0012086	+0.0013047	+0.0013916	+0.0014681	+0.0015424
2013-07	0.031	-0.0009178	-0.0008331	-0.0007405	-0.0006412	-0.0005305	-0.0004162	-0.0002990	-0.0001739	-0.0000391	+0.0001003	+0.0002407	+0.0003799	+0.0005128	+0.0006358	+0.0007490	+0.0008533	+0.0009510	+0.0010455	+0.0011327	+0.0012122	+0.0012865
2013-08	-0.015	-0.0010757	-0.0009592	-0.0008310	-0.0006944	-0.0005617	-0.0004306	-0.0002937	-0.0001464	+0.0000104	+0.0001680	+0.0003261	+0.0004800	+0.0006284	+0.0007654	+0.0008911	+0.0010114	+0.0011285	+0.0012354	+0.0013299	+0.0014164	+0.0014994
2013-09	0.031	-0.0010310	-0.0009258	-0.0008049	-0.0006775	-0.0005414	-0.0004055	-0.0002689	-0.0001313	+0.0000147	+0.0001678	+0.0003219	+0.0004728	+0.0006155	+0.0007481	+0.0008726	+0.0009840	+0.0010884	+0.0011854	+0.0012742	+0.0013549	+0.0014294
2013-10	0.015	-0.0012791	-0.0011021	-0.0009393	-0.0007678	-0.0005910	-0.0004045	-0.0002164	-0.0000192	+0.0001865	+0.0003892	+0.0005846	+0.0007718	+0.0009413	+0.0010918	+0.0012284	+0.0013490	+0.0014579	+0.0015555	+0.0016490	+0.0017366	+0.0018288
2013-11	0.014	-0.0012894	-0.0011349	-0.0009714	-0.0008030	-0.0006247	-0.0004475	-0.0002590	-0.0000560	+0.0001407	+0.0003328	+0.0005234	+0.0007091	+0.0008708	+0.0010168	+0.0011460	+0.0012625	+0.0013690	+0.0014676	+0.0015592	+0.0016357	+0.0017051
2013-12	0.001	-0.0011624	-0.0010292	-0.0008734	-0.0007222	-0.0005641	-0.0003980	-0.0002346	-0.0000655	+0.0001079	+0.0002854	+0.0004633	+0.0006283	+0.0007770	+0.0009097	+0.0010308	+0.0011382	+0.0012355	+0.0013239	+0.0014046	+0.0014833	+0.0015553
2014-01	-0.015	-0.0010976	-0.0009805	-0.0008444	-0.0006974	-0.0005449	-0.0003855	-0.0002179	-0.0000455	+0.0001254	+0.0002989	+0.0004645	+0.0006235	+0.0007694	+0.0009051	+0.0010304	+0.0011399	+0.0012390	+0.0013308	+0.0014149	+0.0014943	+0.0015650
2014-02	0.014	-0.0010779	-0.0009589	-0.0008277	-0.0006977	-0.0005614	-0.0004206	-0.0002702	-0.0001181	+0.0000390	+0.0002011	+0.0003598	+0.0005155	+0.0006646	+0.0008064	+0.0009326	+0.0010461	+0.0011456	+0.0012349	+0.0013130	+0.0013832	+0.0014496
2014-03	-0.015	-0.0012512	-0.0010987	-0.0009436	-0.0007937	-0.0006367	-0.0004657	-0.0002915	-0.0001114	+0.0000665	+0.0002510	+0.0004353	+0.0006117	+0.0007713	+0.0009160	+0.0010457	+0.0011622	+0.0012705	+0.0013715	+0.0014685	+0.0015565	+0.0016377
2014-04	0.001	-0.0010198	-0.0008877	-0.0007609	-0.0006368	-0.0005072	-0.0003754	-0.0002328	-0.0000833	+0.0000784	+0.0002367	+0.0003937	+0.0005464	+0.0006899	+0.0008210	+0.0009423	+0.0010531	+0.0011582	+0.0012529	+0.0013418	+0.0014244	+0.0014989
