2011-02	0.037	-0.0042900	-0.0040089	-0.0035255	-0.0032699	-0.0030219	-0.0027182	-0.0022766	-0.0018318	-0.0014782	-0.0011450	-0.0007493	-0.0003378	+0.0000343	+0.0004452	+0.0007785	+0.0010590	+0.0013923	+0.0016941	+0.0019027	+0.0022084	+0.0022619
2011-03	-0.077	-0.0077914	-0.0072040	-0.0066339	-0.0059801	-0.0051468	-0.0043166	-0.0034802	-0.0026045	-0.0014623	-0.0005717	+0.0005764	+0.0014589	+0.0021993	+0.0034460	+0.0041397	+0.0045126	+0.0048031	+0.0050081	+0.0052985	+0.0054266	+0.0056317
2011-04	0.009	-0.0098395	-0.0097338	-0.0095566	-0.0092633	-0.0087610	-0.0079838	-0.0069275	-0.0053476	-0.0033565	-0.0007245	+0.0026951	+0.0077130	+0.0100000	+0.0100000	+0.0100000	+0.0100000	+0.0100000	+0.0100000	+0.0100000	+0.0100000	+0.0100000
2011-05	-0.017	-0.0040572	-0.0037142	-0.0034348	-0.0031163	-0.0028376	-0.0022753	-0.0016774	-0.0013017	-0.0009242	-0.0001928	+0.0004418	+0.0007208	+0.0010536	+0.0019260	+0.0021908	+0.0023852	+0.0026073	+0.0034794	+0.0036475	+0.0037711	+0.0038957
2011-06	0.013	-0.0061649	-0.0059440	-0.0057094	-0.0055320	-0.0052133	-0.0048378	-0.0045362	-0.0041789	-0.0038039	-0.0033432	-0.0027779	-0.0021074	-0.0004791	+0.0004892	+0.0014158	+0.0021701	+0.0025075	+0.0041888	+0.0045613	+0.0057037	+0.0065450
2011-07	0.001	-0.0027646	-0.0024301	-0.0021344	-0.0017791	-0.0014299	-0.0010380	-0.0006019	-0.0001030	+0.0003907	+0.0009451	+0.0015112	+0.0020676	+0.0026070	+0.0030824	+0.0035690	+0.0039781	+0.0043524	+0.0046908	+0.0050149	+0.0052617	+0.0054720
2011-08	-0.093	-0.0044526	-0.0041386	-0.0039929	-0.0036374	-0.0033437	-0.0029261	-0.0025178	-0.0020566	-0.0015281	-0.0010031	-0.0004086	+0.0001506	+0.0006931	+0.0012141	+0.0016227	+0.0020292	+0.0024814	+0.0029040	+0.0030495	+0.0032118	+0.0034325
2011-09	-0.022	-0.0098443	-0.0097439	-0.0096153	-0.0093598	-0.0090207	-0.0085526	-0.0078951	-0.0070076	-0.0059037	-0.0045217	-0.0028802	-0.0008632	+0.0017500	+0.0050590	+0.0100000	+0.0100000	+0.0100000	+0.0100000	+0.0100000	+0.0100000	+0.0100000
2011-10	0.032	-0.0069753	-0.0067996	-0.0062432	-0.0058314	-0.0051957	-0.0047554	-0.0041703	-0.0034334	-0.0027648	-0.0020727	-0.0013203	-0.0005127	+0.0003190	+0.0013266	+0.0023391	+0.0031863	+0.0038885	+0.0046554	+0.0052694	+0.0063331	+0.0071601
2011-11	-0.065	-0.0042716	-0.0038115	-0.0033379	-0.0026727	-0.0021229	-0.0015205	-0.0006510	+0.0000634	+0.0009551	+0.0017601	+0.0027870	+0.0035207	+0.0045157	+0.0051517	+0.0058536	+0.0066342	+0.0070506	+0.0078760	+0.0082358	+0.0083715	+0.0084068
2011-12	0.004	-0.0082068	-0.0080222	-0.0078245	-0.0074313	-0.0072004	-0.0068072	-0.0064686	-0.0060340	-0.0055237	-0.0049056	-0.0041301	-0.0032658	-0.0020539	-0.0004383	+0.0005170	+0.0015582	+0.0022972	+0.0032924	+0.0037968	+0.0057194	+0.0067257
