2011-02	0.011	-0.0012772	-0.0011243	-0.0004984	-0.0003469	-0.0002712	-0.0001796	-0.0000792	+0.0001598	+0.0007593	+0.0008673	+0.0009772	+0.0010666	+0.0011500	+0.0012232	+0.0012953	+0.0013518	+0.0014110	+0.0014577	+0.0015041	+0.0015367	+0.0015914
2011-03	0.003	-0.0013837	-0.0012699	-0.0008118	-0.0006095	-0.0005272	-0.0004279	-0.0002636	-0.0000598	+0.0003541	+0.0005470	+0.0006683	+0.0007719	+0.0008784	+0.0009529	+0.0010081	+0.0010749	+0.0011285	+0.0011742	+0.0012419	+0.0012502	+0.0012645
2011-04	0.013	-0.0010545	-0.0009697	-0.0008638	-0.0007846	-0.0006949	-0.0005835	-0.0004765	-0.0003586	-0.0002351	-0.0001072	+0.0000224	+0.0001406	+0.0002574	+0.0003533	+0.0004428	+0.0005210	+0.0005893	+0.0006515	+0.0007011	+0.0007522	+0.0007970
2011-05	0.005	-0.0010980	-0.0009578	-0.0005858	-0.0004972	-0.0004306	-0.0003422	-0.0002244	+0.0000577	+0.0002658	+0.0003699	+0.0004650	+0.0005611	+0.0006513	+0.0007416	+0.0008209	+0.0009034	+0.0009681	+0.0010443	+0.0010948	+0.0011776	+0.0012000
2011-06	-0.011	-0.0006220	-0.0005856	-0.0005484	-0.0004910	-0.0004315	-0.0003515	-0.0002854	-0.0002198	-0.0001461	-0.0000584	+0.0000441	+0.0001176	+0.0001908	+0.0002708	+0.0003438	+0.0004026	+0.0004537	+0.0004685	+0.0004985	+0.0005131	+0.0005201
2011-07	0.013	-0.0014528	-0.0014232	-0.0013930	-0.0013558	-0.0013130	-0.0012679	-0.0012130	-0.0011458	-0.0010555	-0.0009447	-0.0008205	-0.0006680	-0.0004372	-0.0002078	-0.0000238	+0.0001325	+0.0002698	+0.0004521	+0.0006803	+0.0008179	+0.0009731
2011-08	-0.042	-0.0007791	-0.0006249	-0.0005735	-0.0004704	-0.0003672	-0.0002504	-0.0001253	-0.0000069	+0.0001331	+0.0002646	+0.0004040	+0.0005358	+0.0006460	+0.0007557	+0.0008450	+0.0009171	+0.0009690	+0.0010121	+0.0010420	+0.0010791	+0.0010951
2011-09	-0.014	-0.0075152	-0.0071666	-0.0068093	-0.0064441	-0.0059930	-0.0054157	-0.0048452	-0.0042818	-0.0036014	-0.0028557	-0.0021699	-0.0014654	-0.0006939	-0.0000066	+0.0005766	+0.0012601	+0.0020045	+0.0025232	+0.0029348	+0.0034078	+0.0040842
2011-10	0.042	-0.0028338	-0.0027534	-0.0026130	-0.0024912	-0.0023407	-0.0021613	-0.0019974	-0.0017916	-0.0015773	-0.0013705	-0.0011332	-0.0009343	-0.0007025	-0.0005342	-0.0003188	-0.0001811	-0.0000458	+0.0001216	+0.0002281	+0.0003189	+0.0004097
2011-11	-0.032	-0.0027957	-0.0026315	-0.0011493	-0.0006437	-0.0001552	+0.0005304	+0.0010082	+0.0014676	+0.0029642	+0.0035227	+0.0040910	+0.0044876	+0.0048144	+0.0049747	+0.0052085	+0.0053284	+0.0054414	+0.0055462	+0.0056876	+0.0057817	+0.0058519
