2011-02	0.058	-0.0034017	-0.0030024	-0.0026977	-0.0023377	-0.0016680	-0.0011922	-0.0005730	+0.0000428	+0.0007070	+0.0014429	+0.0021828	+0.0028881	+0.0035851	+0.0042120	+0.0047999	+0.0052687	+0.0057459	+0.0060388	+0.0063817	+0.0066178	+0.0067686
2011-03	-0.022	-0.0064740	-0.0059369	-0.0052488	-0.0046930	-0.0035466	-0.0029428	-0.0020075	-0.0011109	-0.0000997	+0.0009119	+0.0018389	+0.0028277	+0.0035771	+0.0042694	+0.0049118	+0.0053834	+0.0058168	+0.0063477	+0.0065343	+0.0070183	+0.0072368
2011-04	0.008	-0.0097695	-0.0096501	-0.0094482	-0.0091243	-0.0085340	-0.0078205	-0.0066802	-0.0051795	-0.0032489	-0.0008450	+0.0021608	+0.0058728	+0.0100000	+0.0100000	+0.0100000	+0.0100000	+0.0100000	+0.0100000	+0.0100000	+0.0100000	+0.0100000
2011-05	0.004	-0.0044211	-0.0040253	-0.0038014	-0.0032807	-0.0027903	-0.0022051	-0.0014190	-0.0008376	-0.0002128	+0.0006021	+0.0012593	+0.0019926	+0.0026815	+0.0033166	+0.0038914	+0.0044840	+0.0050152	+0.0053925	+0.0058166	+0.0062251	+0.0067837
2011-06	0.036	-0.0048064	-0.0043492	-0.0039910	-0.0037880	-0.0033381	-0.0030151	-0.0025262	-0.0020006	-0.0014507	-0.0008843	-0.0002826	+0.0003153	+0.0009373	+0.0015210	+0.0020248	+0.0024686	+0.0029941	+0.0033330	+0.0037074	+0.0040817	+0.0044663
2011-07	0.026	-0.0028034	-0.0025285	-0.0022232	-0.0019610	-0.0016601	-0.0012999	-0.0009498	-0.0005738	-0.0001618	+0.0002474	+0.0006661	+0.0010665	+0.0014471	+0.0017855	+0.0021002	+0.0023915	+0.0026449	+0.0028748	+0.0030928	+0.0033024	+0.0034534
2011-08	-0.014	-0.0051356	-0.0047164	-0.0034108	-0.0025091	-0.0018548	-0.0013243	-0.0007044	+0.0001930	+0.0013368	+0.0022421	+0.0028832	+0.0033610	+0.0037985	+0.0042072	+0.0045154	+0.0048504	+0.0051067	+0.0053397	+0.0055704	+0.0057589	+0.0059339
2011-09	-0.032	-0.0091739	-0.0088575	-0.0083995	-0.0078397	-0.0071942	-0.0063618	-0.0053940	-0.0043565	-0.0031946	-0.0019284	-0.0005997	+0.0007810	+0.0021150	+0.0033851	+0.0046391	+0.0057884	+0.0068728	+0.0079565	+0.0091376	+0.0100000	+0.0100000
2011-10	-0.018	-0.0075011	-0.0073623	-0.0072234	-0.0070408	-0.0068755	-0.0065496	-0.0061751	-0.0058326	-0.0054045	-0.0046454	-0.0033276	-0.0017095	-0.0004989	+0.0012108	+0.0019960	+0.0029290	+0.0049777	+0.0057035	+0.0065834	+0.0080507	+0.0090276
2011-11	-0.051	-0.0070727	-0.0066795	-0.0063630	-0.0059822	-0.0055816	-0.0050271	-0.0044932	-0.0038540	-0.0031268	-0.0024174	-0.0017056	-0.0008806	-0.0001672	+0.0005738	+0.0011583	+0.0018105	+0.0023423	+0.0026864	+0.0031365	+0.0035859	+0.0039320
2011-12	0.012	-0.0081006	-0.0079641	-0.0076210	-0.0073719	-0.0070813	-0.0066396	-0.0063368	-0.0058206	-0.0053143	-0.0047125	-0.0040765	-0.0033776	-0.0025847	-0.0018110	-0.0009890	-0.0001836	+0.0003588	+0.0010478	+0.0018446	+0.0023217	+0.0030331
2012-01	-0.046	-0.0028329	-0.0026502	-0.0024794	-0.0022960	-0.0020938	-0.0018426	-0.0016009	-0.0012903	-0.0010195	-0.0006795	-0.0003417	-0.0000322	+0.0002867	+0.0005755	+0.0008279	+0.0010593	+0.0012768	+0.0014717	+0.0016441	+0.0017830	+0.0019469
2012-02	0.048	-0.0079795	-0.0077252	-0.0073416	-0.0070873	-0.0066787	-0.0062773	-0.0057416	-0.0051127	-0.0044184	-0.0036250	-0.0028316	-0.0017788	-0.0007213	+0.0004802	+0.0017678	+0.0027193	+0.0035061	+0.0045266	+0.0054532	+0.0061277	+0.0071074
2012-03	0.047	-0.0016392	-0.0014077	-0.0011081	-0.0007393	-0.0004196	-0.0000340	+0.0004119	+0.0008609	+0.0013694	+0.0018958	+0.0024710	+0.0030412	+0.0036129	+0.0041534	+0.0046712	+0.0051507	+0.0056149	+0.0060448	+0.0064058	+0.0068087	+0.0071344
2012-04	0.009	-0.0015840	-0.0013296	-0.0010140	-0.0006190	-0.0002649	+0.0000926	+0.0005136	+0.0009258	+0.0013647	+0.0018008	+0.0021879	+0.0025706	+0.0029230	+0.0032370	+0.0035146	+0.0037496	+0.0039689	+0.0041810	+0.0043443	+0.0045060	+0.0046531
2012-05	-0.118	-0.0020129	-0.0018768	-0.0015778	-0.0012892	-0.0011337	-0.0008368	-0.0005303	-0.0001391	+0.0002014	+0.0006041	+0.0010375	+0.0014635	+0.0018526	+0.0022626	+0.0026495	+0.0029884	+0.0033238	+0.0036409	+0.0038003	+0.0041047	+0.0043690
2012-06	0.053	-0.0097971	-0.0097035	-0.0095717	-0.0093923	-0.0090862	-0.0086812	-0.0081279	-0.0075330	-0.0068032	-0.0059226	-0.0049752	-0.0037855	-0.0020731	+0.0005044	+0.0022536	+0.0042970	+0.0100000	+0.0100000	+0.0100000	+0.0100000	+0.0100000
2012-07	-0.016	-0.0028384	-0.0023437	-0.0017548	-0.0008701	-0.0003774	+0.0002325	+0.0006896	+0.0014302	+0.0022442	+0.0029394	+0.0035372	+0.0039401	+0.0043295	+0.0046822	+0.0049554	+0.0051873	+0.0053964	+0.0055917	+0.0057488	+0.0058893	+0.0060492
2012-08	0.005	-0.0043926	-0.0042613	-0.0040653	-0.0038792	-0.0036594	-0.0034277	-0.0031783	-0.0028997	-0.0025972	-0.0022464	-0.0019026	-0.0015316	-0.0011443	-0.0007469	-0.0003639	+0.0000001	+0.0003447	+0.0006592	+0.0009475	+0.0012600	+0.0015715
2012-09	0.038	-0.0021211	-0.0019845	-0.0017221	-0.0015080	-0.0012347	-0.0009983	-0.0006825	-0.0003979	-0.0000584	+0.0002761	+0.0006084	+0.0009266	+0.0012236	+0.0014987	+0.0017339	+0.0019316	+0.0020959	+0.0022348	+0.0023508	+0.0024724	+0.0025483
2012-10	0.004	-0.0014636	-0.0008664	-0.0006444	-0.0003322	-0.0000527	+0.0004480	+0.0008135	+0.0012046	+0.0017296	+0.0021470	+0.0026118	+0.0031333	+0.0035165	+0.0038957	+0.0042958	+0.0046089	+0.0049315	+0.0051733	+0.0053781	+0.0055797	+0.0057757
2012-11	0.024	-0.0027612	-0.0025708	-0.0023282	-0.0020608	-0.0016993	-0.0012591	-0.0007973	-0.0002913	+0.0002630	+0.0008795	+0.0015416	+0.0021699	+0.0028086	+0.0034016	+0.0039789	+0.0045027	+0.0049455	+0.0053948	+0.0057834	+0.0061800	+0.0065211
2012-12	0.044	-0.0027884	-0.0025136	-0.0022662	-0.0019934	-0.0017010	-0.0013682	-0.0010342	-0.0006161	-0.0002018	+0.0002459	+0.0007061	+0.0011670	+0.0016033	+0.0020257	+0.0024099	+0.0027606	+0.0030618	+0.0033498	+0.0036275	+0.0038100	+0.0040547
2013-01	0.105	-0.0026639	-0.0023443	-0.0013028	-0.0009591	-0.0005584	-0.0002148	+0.0001859	+0.0008929	+0.0017074	+0.0021905	+0.0025807	+0.0029366	+0.0032150	+0.0034910	+0.0037497	+0.0039646	+0.0041186	+0.0043284	+0.0044082	+0.0045585	+0.0047720
